"Meetnet";"Periode";"ID";"IDPlots";"Habitattype";"Habitatsubtype";"Phab";"Versie";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb";"nGunstig";"nIndicatoren";"n_zb_Ongunstig";"AandeelGunstig";"Status_habitatvlek";"DateDendro";"DateVeg";"StartPeriode";"IDGroup";"Replaced";"nOpnames"
"VBI";2;"VBI318022_2";318022;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;2012;2012;1;"318022_1";FALSE;2
"VBI";2;"VBI318022_2";318022;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;2012;2012;1;"318022_1";FALSE;2
"VBI";2;"VBI318035_2";318035;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;0;72,7272727272727;1;2013;2013;2;"318035_2";FALSE;2
"VBI";2;"VBI318035_2";318035;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;0;70;1;2013;2013;2;"318035_2";FALSE;2
"VBI";2;"VBI318038_2";318038;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;1;81,8181818181818;0;2012;2012;2;"318038_2";FALSE;2
"VBI";2;"VBI318038_2";318038;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;1;80;0;2012;2012;2;"318038_2";FALSE;2
"VBI";2;"VBI318039_2";318039;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;2012;2012;1;"318039_1";FALSE;2
"VBI";2;"VBI318039_2";318039;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;2012;2012;1;"318039_1";FALSE;2
"VBI";2;"VBI318081_2";318081;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;0;63,6363636363636;1;2013;2013;2;"318081_2";FALSE;2
"VBI";2;"VBI318081_2";318081;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;0;70;1;2013;2013;2;"318081_2";FALSE;2
"VBI";2;"VBI318082_2";318082;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;0;72,7272727272727;1;2013;2013;2;"318082_2";FALSE;2
"VBI";2;"VBI318082_2";318082;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;0;70;1;2013;2013;2;"318082_2";FALSE;2
"VBI";2;"VBI318097_2";318097;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;0;72,7272727272727;1;2013;2013;2;"318097_2";FALSE;2
"VBI";2;"VBI318097_2";318097;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;2013;2013;2;"318097_2";FALSE;2
"VBI";2;"VBI318098_2";318098;"91E0";"91E0_vn";100;"Versie 2.0";"Buiten";"Atlantic";1;59,7625;1;6;10;2;60;0;2013;2013;1;"318098_1";FALSE;2
"VBI";2;"VBI318098_2";318098;"91E0";"91E0_vn";100;"Versie 3";"Buiten";"Atlantic";1;59,7625;1;5;10;2;50;0;2013;2013;1;"318098_1";FALSE;2
"VBI";2;"VBI318103_2";318103;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;11;2;54,5454545454545;0;2012;2012;2;"318103_2";FALSE;2
"VBI";2;"VBI318103_2";318103;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;5;10;2;50;0;2012;2012;2;"318103_2";FALSE;2
"VBI";2;"VBI318114_2";318114;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;0;72,7272727272727;1;2013;2013;1;"318114_1";FALSE;2
"VBI";2;"VBI318114_2";318114;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;2013;2013;1;"318114_1";FALSE;2
"VBI";2;"VBI321005_2";321005;"91E0";"91E0_va";100;"Versie 2.0";"Binnen";"Atlantic";0,99;52,8133333333333;0,99;9;10;0;90;1;2011;2011;1;"321005_1";FALSE;2
"VBI";2;"VBI321005_2";321005;"91E0";"91E0_va";100;"Versie 3";"Binnen";"Atlantic";0,99;52,8133333333333;0,99;8;10;1;80;0;2011;2011;1;"321005_1";FALSE;2
"VBI";2;"VBI321049_2";321049;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;2011;2011;2;"321049_2";FALSE;2
"VBI";2;"VBI321049_2";321049;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;2011;2011;2;"321049_2";FALSE;2
"VBI";2;"VBI321053_2";321053;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;2011;2011;1;"321053_1";FALSE;2
"VBI";2;"VBI321053_2";321053;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;9;10;0;90;1;2011;2011;1;"321053_1";FALSE;2
"VBI";2;"VBI321054_2";321054;"9120";"9120";85;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;2;63,6363636363636;0;2011;2011;1;"321054_1";FALSE;2
"VBI";2;"VBI321054_2";321054;"9120";"9120";85;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;2;70;0;2011;2011;1;"321054_1";FALSE;2
"VBI";2;"VBI321055_2";321055;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;2011;2011;1;"321055_1";FALSE;2
"VBI";2;"VBI321055_2";321055;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;2011;2011;1;"321055_1";FALSE;2
"VBI";2;"VBI321081_2";321081;"9160";"9160";95;"Versie 2.0";"Binnen";"Atlantic";1;73,8259259259259;1;8;10;0;80;1;2011;2011;1;"321081_1";FALSE;2
"VBI";2;"VBI321081_2";321081;"9160";"9160";95;"Versie 3";"Binnen";"Atlantic";1;73,8259259259259;1;9;10;0;90;1;2011;2011;1;"321081_1";FALSE;2
"VBI";2;"VBI321120_2";321120;"91E0";"91E0_vn";80;"Versie 2.0";"Binnen";"Atlantic";1;124,157142857143;2,0775091881555;7;10;1;70;0;2010;2011;1;"321120_1";FALSE;2
"VBI";2;"VBI321120_2";321120;"91E0";"91E0_vn";80;"Versie 3";"Binnen";"Atlantic";1;124,157142857143;2,0775091881555;5;10;3;50;0;2010;2011;1;"321120_1";FALSE;2
"VBI";2;"VBI321132_2";321132;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;0;72,7272727272727;1;2011;2011;1;"321132_1";FALSE;2
"VBI";2;"VBI321132_2";321132;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;0;70;1;2011;2011;1;"321132_1";FALSE;2
"VBI";2;"VBI321148_2";321148;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;2011;2011;1;"321148_1";FALSE;2
"VBI";2;"VBI321148_2";321148;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;9;10;0;90;1;2011;2011;1;"321148_1";FALSE;2
"VBI";2;"VBI322130_2";322130;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;6;11;0;54,5454545454545;1;2009;2010;1;"322130_1";FALSE;2
"VBI";2;"VBI322130_2";322130;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;5;10;0;50;0;2009;2010;1;"322130_1";FALSE;2
"VBI";2;"VBI322146_2";322146;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;2009;2010;1;"322146_1";FALSE;2
"VBI";2;"VBI322146_2";322146;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;9;10;0;90;1;2009;2010;1;"322146_1";FALSE;2
"VBI";2;"VBI323038_2";323038;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;8;11;1;72,7272727272727;0;2015;2015;2;"323038_2";FALSE;2
"VBI";2;"VBI323038_2";323038;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;8;10;1;80;0;2015;2015;2;"323038_2";FALSE;2
"VBI";2;"VBI324007_2";324007;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";0,96;61,3330985915493;0,96;8;11;1;72,7272727272727;0;2014;2014;2;"324007_2";FALSE;2
"VBI";2;"VBI324007_2";324007;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";0,96;61,3330985915493;0,96;7;10;2;70;0;2014;2014;2;"324007_2";FALSE;2
"VBI";2;"VBI324024_2";324024;"9160";"9160";100;"Versie 2.0";"Binnen";"Atlantic";1;73,8259259259259;1;7;10;1;70;0;2014;2015;1;"324024_1";FALSE;2
"VBI";2;"VBI324024_2";324024;"9160";"9160";100;"Versie 3";"Binnen";"Atlantic";1;73,8259259259259;1;7;10;2;70;0;2014;2015;1;"324024_1";FALSE;2
"VBI";2;"VBI324036_2";324036;"9120";"9120";70;"Versie 2.0";"Buiten";"Atlantic";0,84;66,6438016528926;0,912733820302094;6;11;2;54,5454545454545;0;2014;2015;2;"324036_2";FALSE;2
"VBI";2;"VBI324036_2";324036;"9120";"9120";70;"Versie 3";"Buiten";"Atlantic";0,84;66,6438016528926;0,912733820302094;5;10;2;50;0;2014;2015;2;"324036_2";FALSE;2
"VBI";2;"VBI324071_2";324071;"9160";"9160";100;"Versie 2.0";"Binnen";"Atlantic";1;73,8259259259259;1;8;10;2;80;0;2014;2014;1;"324071_1";FALSE;2
"VBI";2;"VBI324071_2";324071;"9160";"9160";100;"Versie 3";"Binnen";"Atlantic";1;73,8259259259259;1;8;10;2;80;0;2014;2014;1;"324071_1";FALSE;2
"VBI";2;"VBI325066_2";325066;"91E0";"91E0_va";70;"Versie 2.0";"Binnen";"Atlantic";1;52,8133333333333;1;6;10;2;60;0;2011;2011;2;"325066_2";FALSE;2
"VBI";2;"VBI325066_2";325066;"91E0";"91E0_va";70;"Versie 3";"Binnen";"Atlantic";1;52,8133333333333;1;6;10;2;60;0;2011;2011;2;"325066_2";FALSE;2
"VBI";2;"VBI325084_2";325084;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";0,75;66,6438016528926;0,814940910984012;5;11;2;45,4545454545455;0;2011;2011;2;"325084_2";FALSE;2
"VBI";2;"VBI325084_2";325084;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";0,75;66,6438016528926;0,814940910984012;4;10;2;40;0;2011;2011;2;"325084_2";FALSE;2
"VBI";2;"VBI325101_2";325101;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;10;11;0;90,9090909090909;1;2011;2011;1;"325101_1";FALSE;2
"VBI";2;"VBI325101_2";325101;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;10;10;0;100;1;2011;2011;1;"325101_1";FALSE;2
"VBI";2;"VBI326020_2";326020;"9120";"9120";70;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;0;63,6363636363636;1;2009;2010;2;"326020_2";FALSE;2
"VBI";2;"VBI326020_2";326020;"9120";"9120";70;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;8;10;0;80;1;2009;2010;2;"326020_2";FALSE;2
"VBI";2;"VBI326034_2";326034;"9190";"9190";100;"Versie 2.0";"Binnen";"Atlantic";1;57,19;1;7;11;0;63,6363636363636;1;2009;2010;1;"326034_1";FALSE;2
"VBI";2;"VBI326034_2";326034;"9190";"9190";100;"Versie 3";"Binnen";"Atlantic";1;57,19;1;8;10;0;80;1;2009;2010;1;"326034_1";FALSE;2
"VBI";2;"VBI326035_2";326035;"9160";"9160";100;"Versie 2.0";"Binnen";"Atlantic";1;73,8259259259259;1;9;10;0;90;1;2009;2010;1;"326035_1";FALSE;2
"VBI";2;"VBI326035_2";326035;"9160";"9160";100;"Versie 3";"Binnen";"Atlantic";1;73,8259259259259;1;9;10;0;90;1;2009;2010;1;"326035_1";FALSE;2
"VBI";2;"VBI326036_2";326036;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";0,59;61,3330985915493;0,59;8;11;0;72,7272727272727;1;2009;2010;2;"326036_2";FALSE;2
"VBI";2;"VBI326036_2";326036;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";0,59;61,3330985915493;0,59;6;10;1;60;0;2009;2010;2;"326036_2";FALSE;2
"VBI";2;"VBI326051_2";326051;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;9;11;0;81,8181818181818;1;2009;2010;2;"326051_2";FALSE;2
"VBI";2;"VBI326051_2";326051;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;9;10;0;90;1;2009;2010;2;"326051_2";FALSE;2
"VBI";2;"VBI331002_2";331002;"9160";"9160";100;"Versie 2.0";"Buiten";"Atlantic";0,58;76,021052631579;0,597245614915229;6;10;1;60;0;2013;2013;2;"331002_2";FALSE;2
"VBI";2;"VBI331002_2";331002;"9160";"9160";100;"Versie 3";"Buiten";"Atlantic";0,58;76,021052631579;0,597245614915229;6;10;1;60;0;2013;2013;2;"331002_2";FALSE;2
"VBI";2;"VBI331082_2";331082;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;11;1;54,5454545454545;0;2013;2013;1;"331082_1";FALSE;2
"VBI";2;"VBI331082_2";331082;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;10;1;60;0;2013;2013;1;"331082_1";FALSE;2
"VBI";2;"VBI332088_2";332088;"9120";"9120";50;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;8;11;0;72,7272727272727;1;2010;2010;1;"332088_1";FALSE;2
"VBI";2;"VBI332088_2";332088;"9120";"9120";50;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;7;10;0;70;1;2010;2010;1;"332088_1";FALSE;2
"VBI";2;"VBI334055_2";334055;"9190";"9190";100;"Versie 2.0";"Binnen";"Atlantic";0,56;57,19;0,56;6;11;2;54,5454545454545;0;2015;2015;2;"334055_2";FALSE;2
"VBI";2;"VBI334055_2";334055;"9190";"9190";100;"Versie 3";"Binnen";"Atlantic";0,56;57,19;0,56;6;10;2;60;0;2015;2015;2;"334055_2";FALSE;2
"VBI";2;"VBI335037_2";335037;"91E0";"91E0_va";100;"Versie 2.0";"Buiten";"Atlantic";1;106,804761904762;2,02230677678797;7;10;2;70;0;2012;2012;2;"335037_2";FALSE;2
"VBI";2;"VBI335037_2";335037;"91E0";"91E0_va";100;"Versie 3";"Buiten";"Atlantic";1;106,804761904762;2,02230677678797;6;10;2;60;0;2012;2012;2;"335037_2";FALSE;2
"VBI";2;"VBI336055_2";336055;"9160";"9160";100;"Versie 2.0";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;4;10;3;40;0;2010;2010;1;"336055_1";FALSE;2
"VBI";2;"VBI336055_2";336055;"9160";"9160";100;"Versie 3";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;4;10;3;40;0;2010;2010;1;"336055_1";FALSE;2
"VBI";2;"VBI341022_2";341022;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";0,69;61,3330985915493;0,69;8;11;1;72,7272727272727;0;2014;2014;2;"341022_2";FALSE;2
"VBI";2;"VBI341022_2";341022;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";0,69;61,3330985915493;0,69;7;10;1;70;0;2014;2014;2;"341022_2";FALSE;2
"VBI";2;"VBI345004_2";345004;"91E0";"91E0_va";100;"Versie 2.0";"Binnen";"Atlantic";1;52,8133333333333;1;8;10;2;80;0;2014;2015;2;"345004_2";FALSE;2
"VBI";2;"VBI345004_2";345004;"91E0";"91E0_va";100;"Versie 3";"Binnen";"Atlantic";1;52,8133333333333;1;7;10;2;70;0;2014;2015;2;"345004_2";FALSE;2
"VBI";2;"VBI347088_2";347088;"9120";"9120";70;"Versie 2.0";"Binnen";"Continental";0,99;61,3330985915493;0,99;7;11;2;63,6363636363636;0;2010;2010;1;"347088_1";FALSE;2
"VBI";2;"VBI347088_2";347088;"9120";"9120";70;"Versie 3";"Binnen";"Continental";0,99;61,3330985915493;0,99;7;10;2;70;0;2010;2010;1;"347088_1";FALSE;2
"VBI";2;"VBI347104_2";347104;"9120";"9120";70;"Versie 2.0";"Binnen";"Continental";0,99;61,3330985915493;0,99;6;11;2;54,5454545454545;0;2010;2010;1;"347104_1";FALSE;2
"VBI";2;"VBI347104_2";347104;"9120";"9120";70;"Versie 3";"Binnen";"Continental";0,99;61,3330985915493;0,99;5;10;2;50;0;2010;2010;1;"347104_1";FALSE;2
"VBI";2;"VBI348116_2";348116;"9160";"9160";100;"Versie 2.0";"Binnen";"Continental";0,8;73,8259259259259;0,8;7;10;2;70;0;2010;2010;1;"348116_1";FALSE;2
"VBI";2;"VBI348116_2";348116;"9160";"9160";100;"Versie 3";"Binnen";"Continental";0,8;73,8259259259259;0,8;7;10;3;70;0;2010;2010;1;"348116_1";FALSE;2
"VBI";2;"VBI348129_2";348129;"9160";"9160";60;"Versie 2.0";"Buiten";"Continental";1;76,021052631579;1,02973381881936;6;10;2;60;0;2010;2010;1;"348129_1";FALSE;2
"VBI";2;"VBI348129_2";348129;"9160";"9160";60;"Versie 3";"Buiten";"Continental";1;76,021052631579;1,02973381881936;7;10;2;70;0;2010;2010;1;"348129_1";FALSE;2
"VBI";2;"VBI348139_2";348139;"9110";"9110";100;"Versie 2.0";"Binnen";"Continental";1;160,85;5,01090342679128;8;10;0;80;1;2010;2010;1;"348139_1";FALSE;2
"VBI";2;"VBI348139_2";348139;"9110";"9110";100;"Versie 3";"Binnen";"Continental";1;160,85;5,01090342679128;8;10;0;80;1;2010;2010;1;"348139_1";FALSE;2
"VBI";2;"VBI391033_2";391033;"9130";"9130";100;"Versie 2.0";"Binnen";"Atlantic";1;1,18965517241379;1;9;10;0;90;1;2010;2010;1;"391033_1";FALSE;2
"VBI";2;"VBI391033_2";391033;"9130";"9130";100;"Versie 3";"Binnen";"Atlantic";1;1,18965517241379;1;9;10;0;90;1;2010;2010;1;"391033_1";FALSE;2
"VBI";2;"VBI392005_2";392005;"9120";"9120";70;"Versie 2.0";"Buiten";"Atlantic";0,98;66,6438016528926;1,06485612368578;6;11;1;54,5454545454545;0;2015;2015;2;"392005_2";FALSE;2
"VBI";2;"VBI392005_2";392005;"9120";"9120";70;"Versie 3";"Buiten";"Atlantic";0,98;66,6438016528926;1,06485612368578;5;10;1;50;0;2015;2015;2;"392005_2";FALSE;2
"VBI";2;"VBI392037_2";392037;"9120";"9120";70;"Versie 2.0";"Binnen";"Atlantic";0,54;61,3330985915493;0,54;7;11;2;63,6363636363636;0;2015;2015;2;"392037_2";FALSE;2
"VBI";2;"VBI392037_2";392037;"9120";"9120";70;"Versie 3";"Binnen";"Atlantic";0,54;61,3330985915493;0,54;6;10;2;60;0;2015;2015;2;"392037_2";FALSE;2
"VBI";2;"VBI392040_2";392040;"9120";"9120";95;"Versie 2.0";"Binnen";"Atlantic";0,92;61,3330985915493;0,92;8;11;2;72,7272727272727;0;2015;2015;2;"392040_2";FALSE;2
"VBI";2;"VBI392040_2";392040;"9120";"9120";95;"Versie 3";"Binnen";"Atlantic";0,92;61,3330985915493;0,92;7;10;2;70;0;2015;2015;2;"392040_2";FALSE;2
"VBI";2;"VBI392054_2";392054;"9130";"9130";100;"Versie 2.0";"Binnen";"Atlantic";1;1,18965517241379;1;8;10;0;80;1;2015;2015;1;"392054_1";FALSE;2
"VBI";2;"VBI392054_2";392054;"9130";"9130";100;"Versie 3";"Binnen";"Atlantic";1;1,18965517241379;1;9;10;0;90;1;2015;2015;1;"392054_1";FALSE;2
"VBI";2;"VBI392055_2";392055;"9130";"9130";100;"Versie 2.0";"Binnen";"Atlantic";1;1,18965517241379;1;8;10;0;80;1;2015;2015;2;"392055_2";FALSE;2
"VBI";2;"VBI392055_2";392055;"9130";"9130";100;"Versie 3";"Binnen";"Atlantic";1;1,18965517241379;1;9;10;0;90;1;2015;2015;2;"392055_2";FALSE;2
"VBI";2;"VBI392067_2";392067;"9130";"9130";100;"Versie 2.0";"Binnen";"Atlantic";1;1,18965517241379;1;8;10;0;80;1;2016;2016;2;"392067_2";FALSE;2
"VBI";2;"VBI392067_2";392067;"9130";"9130";100;"Versie 3";"Binnen";"Atlantic";1;1,18965517241379;1;9;10;0;90;1;2016;2016;2;"392067_2";FALSE;2
"VBI";2;"VBI413019_2";413019;"9160";"9160";100;"Versie 2.0";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;7;10;1;70;0;2010;2010;1;"413019_1";FALSE;2
"VBI";2;"VBI413019_2";413019;"9160";"9160";100;"Versie 3";"Buiten";"Atlantic";1;76,021052631579;1,02973381881936;6;10;2;60;0;2010;2010;1;"413019_1";FALSE;2
"VBI";2;"VBI74050_2";74050;"9190";"9190";50;"Versie 2.0";"Binnen";"Atlantic";0,93;57,19;0,93;6;11;3;54,5454545454545;0;2014;2013;1;"74050_1";FALSE;2
"VBI";2;"VBI74050_2";74050;"9190";"9190";50;"Versie 3";"Binnen";"Atlantic";0,93;57,19;0,93;7;10;2;70;0;2014;2013;1;"74050_1";FALSE;2
"VBI";2;"VBI74067_2";74067;"9190";"9190";70;"Versie 2.0";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;8;11;1;72,7272727272727;0;2014;2013;1;"74067_1";FALSE;2
"VBI";2;"VBI74067_2";74067;"9190";"9190";70;"Versie 3";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;7;10;1;70;0;2014;2013;1;"74067_1";FALSE;2
"VBI";2;"VBI78148_2";78148;"9120";"9120";100;"Versie 2.0";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;7;11;1;63,6363636363636;0;2014;2013;1;"78148_1";FALSE;2
"VBI";2;"VBI78148_2";78148;"9120";"9120";100;"Versie 3";"Buiten";"Atlantic";1;66,6438016528926;1,08658788131202;6;10;1;60;0;2014;2013;1;"78148_1";FALSE;2
"VBI";2;"VBI81133_2";81133;"9190";"9190";70;"Versie 2.0";"Binnen";"Atlantic";1;57,19;1;7;11;2;63,6363636363636;0;2010;2010;1;"81133_1";FALSE;2
"VBI";2;"VBI81133_2";81133;"9190";"9190";70;"Versie 3";"Binnen";"Atlantic";1;57,19;1;7;10;2;70;0;2010;2010;1;"81133_1";FALSE;2
"VBI";2;"VBI88040_2";88040;"9190";"9190";100;"Versie 2.0";"Binnen";"Atlantic";1;57,19;1;7;11;3;63,6363636363636;0;2014;2014;2;"88040_2";FALSE;2
"VBI";2;"VBI88040_2";88040;"9190";"9190";100;"Versie 3";"Binnen";"Atlantic";1;57,19;1;8;10;2;80;0;2014;2014;2;"88040_2";FALSE;2
"VBI";2;"VBI88113_2";88113;"9120";"9120";60;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;7;11;1;63,6363636363636;0;2014;2015;1;"88113_1";FALSE;2
"VBI";2;"VBI88113_2";88113;"9120";"9120";60;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;5;10;2;50;0;2014;2015;1;"88113_1";FALSE;2
"VBI";2;"VBI88129_2";88129;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";0,42;61,3330985915493;0,42;7;11;1;63,6363636363636;0;2014;2015;2;"88129_2";FALSE;2
"VBI";2;"VBI88129_2";88129;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";0,42;61,3330985915493;0,42;7;10;1;70;0;2014;2015;2;"88129_2";FALSE;2
"VBI";2;"VBI88134_2";88134;"9190";"9190";70;"Versie 2.0";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;6;11;2;54,5454545454545;0;2014;2014;1;"88134_1";FALSE;2
"VBI";2;"VBI88134_2";88134;"9190";"9190";70;"Versie 3";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;6;10;2;60;0;2014;2014;1;"88134_1";FALSE;2
"VBI";2;"VBI91017_2";91017;"9190";"9190";50;"Versie 2.0";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;6;11;2;54,5454545454545;0;2013;2013;1;"91017_1";FALSE;2
"VBI";2;"VBI91017_2";91017;"9190";"9190";50;"Versie 3";"Buiten";"Atlantic";1;75,7607142857143;1,32471960632478;5;10;2;50;0;2013;2013;1;"91017_1";FALSE;2
"VBI";2;"VBI95001_2";95001;"9190";"9190";100;"Versie 2.0";"Binnen";"Atlantic";1;57,19;1;6;11;2;54,5454545454545;0;2013;2013;2;"95001_2";FALSE;2
"VBI";2;"VBI95001_2";95001;"9190";"9190";100;"Versie 3";"Binnen";"Atlantic";1;57,19;1;6;10;2;60;0;2013;2013;2;"95001_2";FALSE;2
"VBI";2;"VBI96103_2";96103;"9120";"9120";100;"Versie 2.0";"Binnen";"Atlantic";1;61,3330985915493;1;5;11;2;45,4545454545455;0;2010;2010;1;"96103_1";FALSE;2
"VBI";2;"VBI96103_2";96103;"9120";"9120";100;"Versie 3";"Binnen";"Atlantic";1;61,3330985915493;1;5;10;2;50;0;2010;2010;1;"96103_1";FALSE;2
